datum,testy_den,testy_celkem
2020-01-27,20,20
2020-01-28,8,28
2020-01-29,5,33
2020-01-30,1,34
2020-01-31,3,37
2020-02-01,1,38
2020-02-02,5,43
2020-02-03,5,48
2020-02-04,5,53
2020-02-05,0,53
2020-02-06,3,56
2020-02-07,6,62
2020-02-08,0,62
2020-02-09,2,64
2020-02-10,8,72
2020-02-11,2,74
2020-02-12,1,75
2020-02-13,1,76
2020-02-14,0,76
2020-02-15,1,77
2020-02-16,1,78
2020-02-17,2,80
2020-02-18,0,80
2020-02-19,2,82
2020-02-20,0,82
2020-02-21,0,82
2020-02-22,1,83
2020-02-23,3,86
2020-02-24,12,98
2020-02-25,14,112
2020-02-26,23,135
2020-02-27,35,170
2020-02-28,23,193
2020-02-29,7,200
2020-03-01,11,211
2020-03-02,51,262
2020-03-03,78,340
2020-03-04,67,407
2020-03-05,76,483
2020-03-06,111,594
2020-03-07,193,787
2020-03-08,141,928
2020-03-09,265,1193
2020-03-10,165,1358
2020-03-11,458,1816
2020-03-12,537,2353
2020-03-13,741,3094
2020-03-14,971,4065
2020-03-15,1003,5068
2020-03-16,1234,6302
2020-03-17,1362,7664
2020-03-18,1738,9402
2020-03-19,2217,11619
2020-03-20,2085,13704
2020-03-21,1880,15584
2020-03-22,1793,17377
2020-03-23,2247,19624
2020-03-24,2976,22600
2020-03-25,4098,26698
2020-03-26,4429,31127
2020-03-27,5247,36374
2020-03-28,4326,40700
2020-03-29,2798,43498
2020-03-30,5313,48811
2020-03-31,6206,55017
2020-04-01,5973,60990
2020-04-02,6291,67281
2020-04-03,6889,74170
2020-04-04,6134,80304
2020-04-05,4710,85014
2020-04-06,6233,91247
2020-04-07,7434,98681
2020-04-08,8164,106845
2020-04-09,8009,114854
2020-04-10,5431,120285
2020-04-11,4841,125126
